Model:	LI-7810
SN:	TG10-01532
Software Version:	2.3.5
Timestamp:	2025-06-18 09:00:00
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1750262783	980163097	5769	256	""	2025-06-18	09:06:23	nan	nan	nan	100.702	43.2655	101.06	39.7236	0	0	43.7586	-13000	0	15.595	112
DATA	1750262784	980163097	5773	256	""	2025-06-18	09:06:24	nan	nan	nan	100.702	43.281	101.059	39.7233	0	0	43.7733	-13000	0	15.5942	150
DATA	1750262785	980163097	5777	256	""	2025-06-18	09:06:25	nan	nan	nan	100.702	43.2966	101.06	39.7229	0	0	43.7885	-13000	0	15.5923	172
DATA	1750262786	980163097	5781	256	""	2025-06-18	09:06:26	nan	nan	nan	100.702	43.3118	101.059	39.7233	0	0	43.8038	-13000	0	15.5938	207
DATA	1750262787	980163097	5785	256	""	2025-06-18	09:06:27	nan	nan	nan	100.701	43.3271	101.059	39.7236	0	0	43.8177	-13000	0	15.5958	221
DATA	1750262788	980163097	5789	256	""	2025-06-18	09:06:28	nan	nan	nan	100.701	43.342	101.059	39.7236	0	0	43.8327	-13000	0	15.595	116
DATA	1750262789	979831933	5793	256	""	2025-06-18	09:06:29	nan	nan	nan	100.7	43.357	101.059	39.7236	0	0	43.848	-13000	0	15.5938	 37
DATA	1750262790	979831933	5797	256	""	2025-06-18	09:06:30	nan	nan	nan	100.702	43.3726	101.059	39.7236	0	0	43.8628	-13000	0	15.5954	224
DATA	1750262791	979831933	5801	256	""	2025-06-18	09:06:31	nan	nan	nan	100.701	43.388	101.059	39.7234	0	0	43.8779	-13000	0	15.595	117
DATA	1750262792	979831933	5805	256	""	2025-06-18	09:06:32	nan	nan	nan	100.702	43.4031	101.058	39.7236	0	0	43.8929	-13000	0	15.5935	210
DATA	1750262793	979831933	5809	256	""	2025-06-18	09:06:33	nan	nan	nan	100.701	43.4187	101.058	39.7236	0	0	43.9077	-13000	0	15.595	171
DATA	1750262794	979831933	5813	256	""	2025-06-18	09:06:34	nan	nan	nan	100.702	43.4336	101.058	39.7234	0	0	43.9226	-13000	0	15.595	159
DATA	1750262795	979831933	5817	256	""	2025-06-18	09:06:35	nan	nan	nan	100.7	43.4485	101.058	39.7236	0	0	43.9371	-13000	0	15.5927	127
DATA	1750262796	979500055	5821	256	""	2025-06-18	09:06:36	nan	nan	nan	100.7	43.4634	101.057	39.7234	0	0	43.9514	-13000	0	15.5927	104
DATA	1750262797	979500055	5825	256	""	2025-06-18	09:06:37	nan	nan	nan	100.701	43.4785	101.057	39.7236	0	0	43.9664	-13000	0	15.5915	219
DATA	1750262798	979500055	5829	256	""	2025-06-18	09:06:38	nan	nan	nan	100.7	43.4944	101.056	39.7236	0	0	43.9812	-13000	0	15.5911	115
DATA	1750262799	979500055	5833	256	""	2025-06-18	09:06:39	nan	nan	nan	100.7	43.5097	101.056	39.7236	0	0	43.9963	-13000	0	15.5919	127
DATA	1750262800	979500055	5837	256	""	2025-06-18	09:06:40	nan	nan	nan	100.7	43.5253	101.056	39.7236	0	0	44.0118	-13000	0	15.5919	 84
DATA	1750262801	979500055	5841	256	""	2025-06-18	09:06:41	nan	nan	nan	100.701	43.5402	101.056	39.7236	0	0	44.027	-13000	0	15.5919	125
DATA	1750262802	979500055	5845	256	""	2025-06-18	09:06:42	nan	nan	nan	100.7	43.5558	101.057	39.7234	0	0	44.042	-13000	0	15.5919	 42
DATA	1750262803	979500055	5849	256	""	2025-06-18	09:06:43	nan	nan	nan	100.7	43.5709	101.056	39.7233	0	0	44.0568	-13000	0	15.5919	105
DATA	1750262804	979165077	5853	256	""	2025-06-18	09:06:44	nan	nan	nan	100.7	43.5853	101.054	39.7233	0	0	44.0713	-13000	0	15.5935	101
DATA	1750262805	979165077	5857	256	""	2025-06-18	09:06:45	nan	nan	nan	100.699	43.6002	101.055	39.7234	0	0	44.0854	-13000	0	15.5938	218
DATA	1750262806	979165077	5861	256	""	2025-06-18	09:06:46	nan	nan	nan	100.7	43.6155	101.054	39.7234	0	0	44.1004	-13000	0	15.5935	 95
DATA	1750262807	979165077	5865	256	""	2025-06-18	09:06:47	nan	nan	nan	100.699	43.6308	101.055	39.7231	0	0	44.1152	-13000	0	15.5931	212
DATA	1750262808	979165077	5869	256	""	2025-06-18	09:06:48	nan	nan	nan	100.699	43.6457	101.055	39.7234	0	0	44.1302	-13000	0	15.5931	223
DATA	1750262809	979165077	5873	256	""	2025-06-18	09:06:49	nan	nan	nan	100.7	43.6617	101.054	39.7234	0	0	44.1452	-13000	0	15.5919	116
DATA	1750262810	979165077	5877	256	""	2025-06-18	09:06:50	nan	nan	nan	100.7	43.6776	101.054	39.7231	0	0	44.1601	-13000	0	15.5919	103
DATA	1750262811	978831052	5881	256	""	2025-06-18	09:06:51	nan	nan	nan	100.699	43.6925	101.054	39.7231	0	0	44.1752	-13000	0	15.5927	207
DATA	1750262812	978831052	5885	256	""	2025-06-18	09:06:52	nan	nan	nan	100.699	43.707	101.053	39.7233	0	0	44.1902	-13000	0	15.5907	153
DATA	1750262813	978831052	5889	256	""	2025-06-18	09:06:53	nan	nan	nan	100.7	43.7219	101.053	39.7233	0	0	44.2042	-13000	0	15.5903	 91
DATA	1750262814	978831052	5893	256	""	2025-06-18	09:06:54	nan	nan	nan	100.7	43.7369	101.054	39.7231	0	0	44.2192	-13000	0	15.5903	 99
DATA	1750262815	978831052	5897	256	""	2025-06-18	09:06:55	nan	nan	nan	100.699	43.7522	101.054	39.7233	0	0	44.2343	-13000	0	15.588	165
DATA	1750262816	978831052	5901	256	""	2025-06-18	09:06:56	nan	nan	nan	100.699	43.7675	101.052	39.7236	0	0	44.2489	-13000	0	15.5884	226
DATA	1750262817	978831052	5905	256	""	2025-06-18	09:06:57	nan	nan	nan	100.699	43.7827	101.052	39.7236	0	0	44.2641	-13000	0	15.5903	213
DATA	1750262818	978831052	5909	256	""	2025-06-18	09:06:58	nan	nan	nan	100.699	43.798	101.052	39.7233	0	0	44.2791	-13000	0	15.5903	174
DATA	1750262819	978499889	5913	256	""	2025-06-18	09:06:59	nan	nan	nan	100.698	43.8133	101.052	39.7236	0	0	44.2938	-13000	0	15.5903	243
DATA	1750262820	978499889	5917	256	""	2025-06-18	09:07:00	nan	nan	nan	100.699	43.8286	101.052	39.7236	0	0	44.3088	-13000	0	15.5895	243
DATA	1750262821	978499889	5921	256	""	2025-06-18	09:07:01	nan	nan	nan	100.699	43.8431	101.051	39.7236	0	0	44.3227	-13000	0	15.5911	215
DATA	1750262822	978499889	5925	256	""	2025-06-18	09:07:02	nan	nan	nan	100.699	43.8582	101.051	39.7236	0	0	44.3372	-13000	0	15.5895	240
DATA	1750262823	978499889	5929	256	""	2025-06-18	09:07:03	nan	nan	nan	100.698	43.8739	101.051	39.7236	0	0	44.3527	-13000	0	15.5903	241
DATA	1750262824	978499889	5933	256	""	2025-06-18	09:07:04	nan	nan	nan	100.698	43.8888	101.052	39.7236	0	0	44.3679	-13000	0	15.5903	252
DATA	1750262825	978499889	5937	256	""	2025-06-18	09:07:05	nan	nan	nan	100.699	43.9038	101.051	39.7236	0	0	44.3828	-13000	0	15.5903	242
DATA	1750262826	978157997	5941	256	""	2025-06-18	09:07:06	nan	nan	nan	100.698	43.9194	101.052	39.7236	0	0	44.3977	-13000	0	15.5907	242
DATA	1750262827	978157997	5945	256	""	2025-06-18	09:07:07	nan	nan	nan	100.699	43.9344	101.05	39.7234	0	0	44.4125	-13000	0	15.5903	176
DATA	1750262828	978157997	5949	256	""	2025-06-18	09:07:08	nan	nan	nan	100.698	43.9495	101.05	39.7236	0	0	44.4274	-13000	0	15.5884	203
DATA	1750262829	978157997	5953	256	""	2025-06-18	09:07:09	nan	nan	nan	100.698	43.964	101.05	39.7236	0	0	44.4416	-13000	0	15.588	 90
DATA	1750262830	978157997	5957	256	""	2025-06-18	09:07:10	nan	nan	nan	100.698	43.9788	101.05	39.7231	0	0	44.4561	-13000	0	15.5887	190
DATA	1750262831	978157997	5961	256	""	2025-06-18	09:07:11	nan	nan	nan	100.698	43.9941	101.05	39.7234	0	0	44.4708	-13000	0	15.5884	181
DATA	1750262832	978157997	5965	256	""	2025-06-18	09:07:12	nan	nan	nan	100.698	44.01	101.049	39.7231	0	0	44.4857	-13000	0	15.586	 74
DATA	1750262833	978157997	5969	256	""	2025-06-18	09:07:13	nan	nan	nan	100.698	44.0251	101.049	39.7236	0	0	44.5006	-13000	0	15.5872	226
DATA	1750262834	977828979	5973	256	""	2025-06-18	09:07:14	nan	nan	nan	100.698	44.0404	101.049	39.7233	0	0	44.5155	-13000	0	15.5876	233
DATA	1750262835	977828979	5977	256	""	2025-06-18	09:07:15	nan	nan	nan	100.697	44.0558	101.049	39.7236	0	0	44.5307	-13000	0	15.5872	246
DATA	1750262836	977828979	5981	256	""	2025-06-18	09:07:16	nan	nan	nan	100.698	44.0709	101.048	39.7236	0	0	44.5459	-13000	0	15.5872	249
DATA	1750262837	977828979	5985	256	""	2025-06-18	09:07:17	nan	nan	nan	100.697	44.0864	101.048	39.7231	0	0	44.5606	-13000	0	15.5876	249
DATA	1750262838	977828979	5989	256	""	2025-06-18	09:07:18	nan	nan	nan	100.696	44.1001	101.048	39.7233	0	0	44.5741	-13000	0	15.5891	237
DATA	1750262839	977828979	5993	256	""	2025-06-18	09:07:19	nan	nan	nan	100.697	44.1152	101.047	39.7233	0	0	44.589	-13000	0	15.5891	198
DATA	1750262840	977828979	5997	256	""	2025-06-18	09:07:20	nan	nan	nan	100.697	44.1304	101.047	39.7229	0	0	44.6039	-13000	0	15.5887	239
DATA	1750262841	977490901	6001	256	""	2025-06-18	09:07:21	nan	nan	nan	100.698	44.1461	101.047	39.7233	0	0	44.6187	-13000	0	15.5887	202
DATA	1750262842	977490901	6005	256	""	2025-06-18	09:07:22	nan	nan	nan	100.696	44.1611	101.047	39.7234	0	0	44.6335	-13000	0	15.5884	196
DATA	1750262843	977490901	6009	256	""	2025-06-18	09:07:23	nan	nan	nan	100.697	44.1766	101.046	39.7233	0	0	44.6484	-13000	0	15.5884	217
DATA	1750262844	977490901	6013	256	""	2025-06-18	09:07:24	nan	nan	nan	100.697	44.1923	101.047	39.7233	0	0	44.6632	-13000	0	15.5884	205
DATA	1750262845	977490901	6017	256	""	2025-06-18	09:07:25	nan	nan	nan	100.697	44.2071	101.045	39.7234	0	0	44.6779	-13000	0	15.5864	215
DATA	1750262846	977490901	6021	256	""	2025-06-18	09:07:26	nan	nan	nan	100.696	44.2218	101.045	39.7229	0	0	44.6923	-13000	0	15.5864	209
DATA	1750262847	977490901	6025	256	""	2025-06-18	09:07:27	nan	nan	nan	100.697	44.2365	101.045	39.7236	0	0	44.7072	-13000	0	15.586	161
DATA	1750262848	977490901	6029	256	""	2025-06-18	09:07:28	nan	nan	nan	100.696	44.2513	101.045	39.7236	0	0	44.7218	-13000	0	15.5856	216
DATA	1750262849	977158069	6033	256	""	2025-06-18	09:07:29	nan	nan	nan	100.696	44.2666	101.046	39.7234	0	0	44.737	-13000	0	15.5856	178
DATA	1750262850	977158069	6037	256	""	2025-06-18	09:07:30	nan	nan	nan	100.695	44.2818	101.045	39.7234	0	0	44.7516	-13000	0	15.5844	210
DATA	1750262851	977158069	6041	256	""	2025-06-18	09:07:31	nan	nan	nan	100.696	44.2972	101.044	39.7233	0	0	44.7665	-13000	0	15.5848	216
DATA	1750262852	977158069	6045	256	""	2025-06-18	09:07:32	nan	nan	nan	100.696	44.3122	101.044	39.7233	0	0	44.7811	-13000	0	15.5856	202
DATA	1750262853	977158069	6049	256	""	2025-06-18	09:07:33	nan	nan	nan	100.695	44.3272	101.044	39.7229	0	0	44.7962	-13000	0	15.5856	225
DATA	1750262854	977158069	6053	256	""	2025-06-18	09:07:34	nan	nan	nan	100.695	44.3424	101.043	39.7229	0	0	44.8108	-13000	0	15.5856	213
DATA	1750262855	977158069	6057	256	""	2025-06-18	09:07:35	nan	nan	nan	100.695	44.3571	101.043	39.7231	0	0	44.8245	-13000	0	15.5872	215
DATA	1750262856	976825952	6061	256	""	2025-06-18	09:07:36	nan	nan	nan	100.695	44.3723	101.043	39.7233	0	0	44.8394	-13000	0	15.5864	220
DATA	1750262857	976825952	6065	256	""	2025-06-18	09:07:37	nan	nan	nan	100.695	44.3875	101.043	39.7231	0	0	44.854	-13000	0	15.5864	177
DATA	1750262858	976825952	6069	256	""	2025-06-18	09:07:38	nan	nan	nan	100.695	44.4024	101.042	39.7233	0	0	44.8691	-13000	0	15.5864	226
DATA	1750262859	976825952	6073	256	""	2025-06-18	09:07:39	nan	nan	nan	100.695	44.4176	101.043	39.7233	0	0	44.8844	-13000	0	15.5864	232
DATA	1750262860	976825952	6077	256	""	2025-06-18	09:07:40	nan	nan	nan	100.694	44.433	101.042	39.7233	0	0	44.899	-13000	0	15.5864	116
DATA	1750262861	976825952	6081	256	""	2025-06-18	09:07:41	nan	nan	nan	100.693	44.448	101.043	39.7234	0	0	44.9139	-13000	0	15.5864	164
DATA	1750262862	976825952	6085	256	""	2025-06-18	09:07:42	nan	nan	nan	100.695	44.463	101.041	39.7236	0	0	44.9288	-13000	0	15.5864	174
DATA	1750262863	976825952	6089	256	""	2025-06-18	09:07:43	nan	nan	nan	100.694	44.4769	101.042	39.7236	0	0	44.9421	-13000	0	15.584	176
DATA	1750262864	976491928	6093	256	""	2025-06-18	09:07:44	nan	nan	nan	100.693	44.4918	101.042	39.7236	0	0	44.9568	-13000	0	15.584	182
DATA	1750262865	976491928	6097	256	""	2025-06-18	09:07:45	nan	nan	nan	100.694	44.5068	101.041	39.7236	0	0	44.9719	-13000	0	15.584	183
DATA	1750262866	976491928	6101	256	""	2025-06-18	09:07:46	nan	nan	nan	100.694	44.5222	101.041	39.7236	0	0	44.9862	-13000	0	15.584	162
DATA	1750262867	976491928	6105	256	""	2025-06-18	09:07:47	nan	nan	nan	100.694	44.5379	101.041	39.7236	0	0	45.0013	-13000	0	15.5836	214
DATA	1750262868	976491928	6109	256	""	2025-06-18	09:07:48	nan	nan	nan	100.693	44.5528	101.04	39.7236	0	0	45.0161	-13000	0	15.5836	170
DATA	1750262869	976491928	6113	256	""	2025-06-18	09:07:49	nan	nan	nan	100.693	44.5682	101.041	39.7233	0	0	45.0305	-13000	0	15.5825	212
DATA	1750262870	976491928	6117	256	""	2025-06-18	09:07:50	nan	nan	nan	100.694	44.5835	101.041	39.7233	0	0	45.046	-13000	0	15.5817	156
DATA	1750262871	976155042	6121	256	""	2025-06-18	09:07:51	nan	nan	nan	100.693	44.5982	101.04	39.7234	0	0	45.0613	-13000	0	15.5821	134
DATA	1750262872	976155042	6125	256	""	2025-06-18	09:07:52	nan	nan	nan	100.693	44.612	101.04	39.7234	0	0	45.0746	-13000	0	15.5844	 89
DATA	1750262873	976155042	6129	256	""	2025-06-18	09:07:53	nan	nan	nan	100.694	44.6273	101.039	39.7229	0	0	45.0893	-13000	0	15.5844	216
DATA	1750262874	976155042	6133	256	""	2025-06-18	09:07:54	nan	nan	nan	100.692	44.6422	101.038	39.7229	0	0	45.1041	-13000	0	15.584	140
DATA	1750262875	976155042	6137	256	""	2025-06-18	09:07:55	nan	nan	nan	100.693	44.6576	101.039	39.7234	0	0	45.1188	-13000	0	15.584	166
DATA	1750262876	976155042	6141	256	""	2025-06-18	09:07:56	nan	nan	nan	100.692	44.6727	101.039	39.7236	0	0	45.1336	-13000	0	15.5825	208
DATA	1750262877	976155042	6145	256	""	2025-06-18	09:07:57	nan	nan	nan	100.693	44.6877	101.037	39.7234	0	0	45.1485	-13000	0	15.5813	219
DATA	1750262878	976155042	6149	256	""	2025-06-18	09:07:58	nan	nan	nan	100.693	44.7035	101.038	39.7233	0	0	45.1631	-13000	0	15.5833	207
DATA	1750262879	975824117	6153	256	""	2025-06-18	09:07:59	nan	nan	nan	100.693	44.7186	101.037	39.7234	0	0	45.1778	-13000	0	15.5833	228
DATA	1750262880	975824117	6157	256	""	2025-06-18	09:08:00	nan	nan	nan	100.693	44.7324	101.037	39.7231	0	0	45.1916	-13000	0	15.5813	194
DATA	1750262881	975824117	6161	256	""	2025-06-18	09:08:01	nan	nan	nan	100.692	44.7474	101.038	39.7233	0	0	45.206	-13000	0	15.5797	153
DATA	1750262882	975824117	6165	256	""	2025-06-18	09:08:02	nan	nan	nan	100.693	44.7626	101.036	39.7234	0	0	45.2215	-13000	0	15.5813	197
DATA	1750262883	975824117	6169	256	""	2025-06-18	09:08:03	nan	nan	nan	100.691	44.778	101.036	39.7234	0	0	45.2363	-13000	0	15.5809	163
DATA	1750262884	975824117	6173	256	""	2025-06-18	09:08:04	nan	nan	nan	100.692	44.7928	101.036	39.7236	0	0	45.2508	-13000	0	15.5809	216
DATA	1750262885	975824117	6177	256	""	2025-06-18	09:08:05	nan	nan	nan	100.691	44.8079	101.036	39.7236	0	0	45.2656	-13000	0	15.5809	223
DATA	1750262886	975483894	6181	256	""	2025-06-18	09:08:06	nan	nan	nan	100.692	44.8231	101.035	39.7236	0	0	45.2806	-13000	0	15.5809	220
DATA	1750262887	975483894	6185	256	""	2025-06-18	09:08:07	nan	nan	nan	100.692	44.8381	101.036	39.7234	0	0	45.2951	-13000	0	15.5809	232
DATA	1750262888	975483894	6189	256	""	2025-06-18	09:08:08	nan	nan	nan	100.691	44.853	101.035	39.7236	0	0	45.3097	-13000	0	15.5805	184
DATA	1750262889	975483894	6193	256	""	2025-06-18	09:08:09	nan	nan	nan	100.691	44.8671	101.036	39.7234	0	0	45.3233	-13000	0	15.5817	229
DATA	1750262890	975483894	6197	256	""	2025-06-18	09:08:10	nan	nan	nan	100.691	44.8828	101.034	39.7236	0	0	45.338	-13000	0	15.5813	172
DATA	1750262891	975483894	6201	256	""	2025-06-18	09:08:11	nan	nan	nan	100.691	44.8978	101.035	39.7236	0	0	45.3528	-13000	0	15.5817	223
DATA	1750262892	975483894	6205	256	""	2025-06-18	09:08:12	nan	nan	nan	100.691	44.9127	101.034	39.7234	0	0	45.3675	-13000	0	15.5813	212
DATA	1750262893	975483894	6209	256	""	2025-06-18	09:08:13	nan	nan	nan	100.691	44.928	101.035	39.7233	0	0	45.3821	-13000	0	15.5809	168
DATA	1750262894	975156068	6213	256	""	2025-06-18	09:08:14	nan	nan	nan	100.691	44.9427	101.034	39.7229	0	0	45.3973	-13000	0	15.5813	213
DATA	1750262895	975156068	6217	256	""	2025-06-18	09:08:15	nan	nan	nan	100.691	44.9579	101.034	39.7231	0	0	45.4125	-13000	0	15.5809	215
DATA	1750262896	975156068	6221	256	""	2025-06-18	09:08:16	nan	nan	nan	100.69	44.973	101.034	39.7229	0	0	45.427	-13000	0	15.5809	 64
DATA	1750262897	975156068	6225	256	""	2025-06-18	09:08:17	nan	nan	nan	100.691	44.9866	101.034	39.7233	0	0	45.4405	-13000	0	15.5793	222
DATA	1750262898	975156068	6229	256	""	2025-06-18	09:08:18	nan	nan	nan	100.691	45.0018	101.033	39.7231	0	0	45.4551	-13000	0	15.5793	208
DATA	1750262899	975156068	6233	256	""	2025-06-18	09:08:19	nan	nan	nan	89.4963	45.017	94.0541	39.729	0	0	45.4696	-13000	0	15.5409	154
DATA	1750262900	975156068	6237	256	""	2025-06-18	09:08:20	nan	nan	nan	40.6897	45.03	52.1933	39.7485	0	0	45.4843	-13000	0	15.5275	124
DATA	1750262901	974821090	6241	256	""	2025-06-18	09:08:21	nan	nan	nan	39.1769	45.0433	28.6897	39.7281	0	0	45.4991	-13000	0	15.5287	236
DATA	1750262902	974821090	6245	256	""	2025-06-18	09:08:22	nan	nan	nan	39.371	45.0591	26.4116	39.7236	0	0	45.5137	-13000	0	15.5275	157
DATA	1750262903	974821090	6249	256	""	2025-06-18	09:08:23	nan	nan	nan	39.4469	45.0742	26.4124	39.7236	0	0	45.528	-13000	0	15.5264	169
DATA	1750262904	974821090	6253	256	""	2025-06-18	09:08:24	nan	nan	nan	39.4748	45.0895	26.4124	39.7236	0	0	45.5427	-13000	0	15.526	174
DATA	1750262905	974821090	6257	256	""	2025-06-18	09:08:25	nan	nan	nan	39.4863	45.1046	26.4124	39.7236	0	0	45.5565	-13000	0	15.5291	222
DATA	1750262906	974821090	6261	256	""	2025-06-18	09:08:26	nan	nan	nan	39.4924	45.1191	26.4124	39.7236	0	0	45.5709	-13000	0	15.5252	215
DATA	1750262907	974821090	6265	256	""	2025-06-18	09:08:27	nan	nan	nan	39.4949	45.1344	26.412	39.7236	0	0	45.5855	-13000	0	15.5268	185
DATA	1750262908	974821090	6269	256	""	2025-06-18	09:08:28	nan	nan	nan	39.5035	45.1497	26.7801	39.7236	0	0	45.5999	-13000	0	15.5275	251
DATA	1750262909	974478960	6273	256	""	2025-06-18	09:08:29	nan	nan	nan	39.4965	45.165	27.2708	39.7236	0	0	45.6142	-13000	0	15.526	145
DATA	1750262910	974478960	6277	256	""	2025-06-18	09:08:30	nan	nan	nan	39.5027	45.1802	27.7628	39.7236	0	0	45.6289	-13000	0	15.5244	238
DATA	1750262911	974478960	6281	256	""	2025-06-18	09:08:31	nan	nan	nan	39.4978	45.1955	28.2535	39.7236	0	0	45.6435	-13000	0	15.5264	246
DATA	1750262912	974478960	6285	256	""	2025-06-18	09:08:32	nan	nan	nan	39.4941	45.2106	28.7447	39.7236	0	0	45.658	-13000	0	15.526	139
DATA	1750262913	974478960	6289	256	""	2025-06-18	09:08:33	nan	nan	nan	39.4937	45.2264	29.1148	39.7236	0	0	45.6727	-13000	0	15.526	199
DATA	1750262914	974478960	6293	256	""	2025-06-18	09:08:34	nan	nan	nan	39.5011	45.2402	29.6092	39.7236	0	0	45.6859	-13000	0	15.5236	234
DATA	1750262915	974478960	6297	256	""	2025-06-18	09:08:35	nan	nan	nan	39.5023	45.2552	30.1032	39.7236	0	0	45.7007	-13000	0	15.5224	213
DATA	1750262916	974147081	6301	256	""	2025-06-18	09:08:36	nan	nan	nan	39.4957	45.2702	30.4725	39.7236	0	0	45.7156	-13000	0	15.522	165
DATA	1750262917	974147081	6305	256	""	2025-06-18	09:08:37	nan	nan	nan	39.4949	45.2852	30.9636	39.7236	0	0	45.73	-13000	0	15.5224	131
DATA	1750262918	974147081	6309	256	""	2025-06-18	09:08:38	nan	nan	nan	39.4953	45.3005	31.4544	39.7236	0	0	45.745	-13000	0	15.522	119
DATA	1750262919	974147081	6313	256	""	2025-06-18	09:08:39	nan	nan	nan	39.4957	45.3155	31.8232	39.7236	0	0	45.7599	-13000	0	15.5213	236
DATA	1750262920	974147081	6317	256	""	2025-06-18	09:08:40	nan	nan	nan	39.5076	45.3307	32.3119	39.7236	0	0	45.7745	-13000	0	15.5213	209
DATA	1750262921	974147081	6321	256	""	2025-06-18	09:08:41	nan	nan	nan	39.5002	45.3457	32.8018	39.7236	0	0	45.7894	-13000	0	15.5209	214
DATA	1750262922	974147081	6325	256	""	2025-06-18	09:08:42	nan	nan	nan	39.4974	45.3602	33.2938	39.7236	0	0	45.8036	-13000	0	15.5236	224
DATA	1750262923	974147081	6329	256	""	2025-06-18	09:08:43	nan	nan	nan	39.4961	45.3745	33.2934	39.731	0	0	45.8173	-13000	0	15.5201	169
DATA	1750262924	973815917	6333	256	""	2025-06-18	09:08:44	nan	nan	nan	39.4957	45.3898	33.293	39.7311	0	0	45.8321	-13000	0	15.5193	191
DATA	1750262925	973815917	6337	256	""	2025-06-18	09:08:45	nan	nan	nan	39.4957	45.4053	33.293	39.7242	0	0	45.847	-6076.5	0	15.5193	207
DATA	1750262926	973815917	6341	256	""	2025-06-18	09:08:46	nan	nan	nan	39.497	45.4202	33.3771	39.7236	0	0	45.8616	13505.8	0	15.5189	  2
DATA	1750262927	973815917	6345	256	""	2025-06-18	09:08:47	nan	nan	nan	39.497	45.4353	33.5064	39.7236	0	0	45.8763	11468	0	15.5166	170
DATA	1750262928	973815917	6349	256	""	2025-06-18	09:08:48	nan	nan	nan	39.4974	45.4504	33.6118	39.7236	0	0	45.8912	9277.75	0	15.5173	 76
DATA	1750262929	973815917	6353	256	""	2025-06-18	09:08:49	nan	nan	nan	39.4978	45.4652	33.7164	39.7236	0	5.46018	45.906	6938.25	0	15.5154	 79
DATA	1750262930	973815917	6357	256	""	2025-06-18	09:08:50	nan	nan	nan	39.4986	45.48	33.8301	39.7236	0	10.9214	45.9211	3889.5	0	15.5154	206
DATA	1750262931	973468065	6361	256	""	2025-06-18	09:08:51	nan	nan	nan	39.4986	45.4939	33.9044	39.7236	0	10.9203	45.9351	1346.75	0	15.5138	105
DATA	1750262932	973468065	6365	256	""	2025-06-18	09:08:52	nan	nan	nan	39.4978	45.5085	33.9339	39.7236	0	10.9201	45.9497	220	0	15.5134	161
DATA	1750262933	973468065	6369	256	""	2025-06-18	09:08:53	nan	nan	nan	39.4994	45.5239	33.936	39.7236	0	10.9208	45.9644	-102.25	0	15.5126	 51
DATA	1750262934	973468065	6373	256	""	2025-06-18	09:08:54	nan	nan	nan	39.4994	45.5389	33.9314	39.7236	0	10.9209	45.9795	-213.25	0	15.5118	113
DATA	1750262935	973468065	6377	256	""	2025-06-18	09:08:55	nan	nan	nan	39.4982	45.5536	33.9249	39.7234	0	10.9207	45.9943	-202.25	0	15.513	 52
DATA	1750262936	973468065	6381	256	""	2025-06-18	09:08:56	nan	nan	nan	39.4994	45.5691	33.92	39.7236	0	10.9187	46.009	-315.5	0	15.5118	156
DATA	1750262937	973468065	6385	256	""	2025-06-18	09:08:57	nan	nan	nan	39.499	45.5845	33.9138	39.7234	0	10.9201	46.0239	-267.75	0	15.5126	 59
DATA	1750262938	973468065	6389	256	""	2025-06-18	09:08:58	nan	nan	nan	39.499	45.5994	33.9064	39.7236	0	10.9209	46.0389	-328.75	0	15.5126	 82
DATA	1750262939	973135948	6393	256	""	2025-06-18	09:08:59	nan	nan	nan	39.499	45.6139	33.9003	39.7236	0	10.9206	46.0529	-283.25	0	15.5154	 54
DATA	1750262940	973135948	6397	256	""	2025-06-18	09:09:00	nan	nan	nan	39.4998	45.6281	33.8941	39.7236	0	10.9212	46.0674	-279.25	0	15.5126	103
DATA	1750262941	973135948	6401	256	""	2025-06-18	09:09:01	nan	nan	nan	39.4994	45.6429	33.8875	39.7236	0	10.9204	46.0821	-430	0	15.5138	191
DATA	1750262942	973135948	6405	256	""	2025-06-18	09:09:02	nan	nan	nan	39.5007	45.6582	33.8806	39.7236	0	10.9213	46.0976	-463.75	0	15.5138	 92
DATA	1750262943	973135948	6409	256	""	2025-06-18	09:09:03	nan	nan	nan	39.4994	45.6732	33.874	39.7236	0	10.9204	46.1127	-526.75	0	15.5142	 42
DATA	1750262944	973135948	6413	256	""	2025-06-18	09:09:04	nan	nan	nan	39.4994	45.6877	33.8666	39.7234	0	10.9205	46.1276	-697	0	15.5138	224
DATA	1750262945	973135948	6417	256	""	2025-06-18	09:09:05	nan	nan	nan	39.4994	45.7028	33.86	39.7234	0	10.9209	46.1424	-682.25	0	15.5115	248
DATA	1750262946	972798109	6421	256	""	2025-06-18	09:09:06	nan	nan	nan	39.4998	45.718	33.8539	39.7236	0	10.9211	46.1573	-593	0	15.5115	162
DATA	1750262947	972798109	6425	256	""	2025-06-18	09:09:07	nan	nan	nan	39.4994	45.732	33.8477	39.7236	0	10.9209	46.1716	-576.5	0	15.5118	 14
DATA	1750262948	972798109	6429	256	""	2025-06-18	09:09:08	nan	nan	nan	39.4986	45.7471	33.8416	39.7236	0	10.9218	46.1859	-709.25	0	15.5118	125
